file,class,method,variable,usage
C:\OOD\Java\Robo-master\RoboGame\src\com\eatthatgame\robo\Mode.java,com.eatthatgame.robo.Mode$Team,Team/1[java.lang.String],name,1
C:\OOD\Java\Robo-master\RoboGame\src\com\eatthatgame\robo\Mode.java,com.eatthatgame.robo.Mode$Team,member/1[int],members,1
C:\OOD\Java\Robo-master\RoboGame\src\com\eatthatgame\robo\Mode.java,com.eatthatgame.robo.Mode$Team,add/1[com.eatthatgame.robo.Contender],members,1
C:\OOD\Java\Robo-master\RoboGame\src\com\eatthatgame\robo\Mode.java,com.eatthatgame.robo.Mode$Team,size/0,members,1
C:\OOD\Java\Robo-master\RoboGame\src\com\eatthatgame\robo\Mode.java,com.eatthatgame.robo.Mode$Team,getName/0,name,1
C:\OOD\Java\Robo-master\RoboGame\src\com\eatthatgame\robo\Mode.java,com.eatthatgame.robo.Mode$Team,show/0,members,4
C:\OOD\Java\Robo-master\RoboGame\src\com\eatthatgame\robo\Mode.java,com.eatthatgame.robo.Mode$Team,show/0,name,1
C:\OOD\Java\Robo-master\RoboGame\src\com\eatthatgame\examples\ShapesDemo2D.java,com.eatthatgame.examples.ShapesDemo2D,paint/1[java.awt.Graphics],dashed,1
C:\OOD\Java\Robo-master\RoboGame\src\com\eatthatgame\examples\ShapesDemo2D.java,com.eatthatgame.examples.ShapesDemo2D,paint/1[java.awt.Graphics],red,5
C:\OOD\Java\Robo-master\RoboGame\src\com\eatthatgame\examples\ShapesDemo2D.java,com.eatthatgame.examples.ShapesDemo2D,paint/1[java.awt.Graphics],fg,6
C:\OOD\Java\Robo-master\RoboGame\src\com\eatthatgame\examples\ShapesDemo2D.java,com.eatthatgame.examples.ShapesDemo2D,paint/1[java.awt.Graphics],wideStroke,1
C:\OOD\Java\Robo-master\RoboGame\src\com\eatthatgame\examples\ShapesDemo2D.java,com.eatthatgame.examples.ShapesDemo2D,paint/1[java.awt.Graphics],white,2
C:\OOD\Java\Robo-master\RoboGame\src\com\eatthatgame\examples\ShapesDemo2D.java,com.eatthatgame.examples.ShapesDemo2D,paint/1[java.awt.Graphics],fontMetrics,3
C:\OOD\Java\Robo-master\RoboGame\src\com\eatthatgame\examples\ShapesDemo2D.java,com.eatthatgame.examples.ShapesDemo2D,paint/1[java.awt.Graphics],stroke,2
C:\OOD\Java\Robo-master\RoboGame\src\com\eatthatgame\examples\ShapesDemo2D.java,com.eatthatgame.examples.ShapesDemo2D,init/0,fg,1
C:\OOD\Java\Robo-master\RoboGame\src\com\eatthatgame\examples\ShapesDemo2D.java,com.eatthatgame.examples.ShapesDemo2D,init/0,bg,1
C:\OOD\Java\Robo-master\RoboGame\src\com\eatthatgame\examples\ShapesDemo2D.java,com.eatthatgame.examples.ShapesDemo2D,"pickFont/3[java.awt.Graphics2D,java.lang.String,int]",maxCharHeight,1
C:\OOD\Java\Robo-master\RoboGame\src\com\eatthatgame\examples\ShapesDemo2D.java,com.eatthatgame.examples.ShapesDemo2D,"pickFont/3[java.awt.Graphics2D,java.lang.String,int]",minFontSize,1
C:\OOD\Java\Robo-master\RoboGame\src\com\eatthatgame\robo\RandomMatchUp2v2.java,com.eatthatgame.robo.RandomMatchUp2v2,RandomMatchUp2v2/1[java.util.ArrayList],roundCount,9
C:\OOD\Java\Robo-master\RoboGame\src\com\eatthatgame\robo\RandomMatchUp2v2.java,com.eatthatgame.robo.RandomMatchUp2v2,RandomMatchUp2v2/1[java.util.ArrayList],MAX_ROUNDS,2
C:\OOD\Java\Robo-master\RoboGame\src\com\eatthatgame\robo\Contender.java,com.eatthatgame.robo.Contender,energyCheck/0,defensePower,1
C:\OOD\Java\Robo-master\RoboGame\src\com\eatthatgame\robo\Contender.java,com.eatthatgame.robo.Contender,energyCheck/0,MAX_HEALTH,2
C:\OOD\Java\Robo-master\RoboGame\src\com\eatthatgame\robo\Contender.java,com.eatthatgame.robo.Contender,energyCheck/0,attackPower,1
C:\OOD\Java\Robo-master\RoboGame\src\com\eatthatgame\robo\Contender.java,com.eatthatgame.robo.Contender,energyCheck/0,health,4
C:\OOD\Java\Robo-master\RoboGame\src\com\eatthatgame\robo\Contender.java,com.eatthatgame.robo.Contender,energyCheck/0,MAX_ENERGY,1
C:\OOD\Java\Robo-master\RoboGame\src\com\eatthatgame\robo\Contender.java,com.eatthatgame.robo.Contender,energyCheck/0,energyDrain,2
C:\OOD\Java\Robo-master\RoboGame\src\com\eatthatgame\robo\Contender.java,com.eatthatgame.robo.Contender,getHealth/0,health,1
C:\OOD\Java\Robo-master\RoboGame\src\com\eatthatgame\robo\Contender.java,com.eatthatgame.robo.Contender,defend/0,defensePower,1
C:\OOD\Java\Robo-master\RoboGame\src\com\eatthatgame\robo\Contender.java,com.eatthatgame.robo.Contender,attack/0,attackPower,1
C:\OOD\Java\Robo-master\RoboGame\src\com\eatthatgame\robo\Contender.java,com.eatthatgame.robo.Contender,attack/0,attack,1
C:\OOD\Java\Robo-master\RoboGame\src\com\eatthatgame\robo\Contender.java,com.eatthatgame.robo.Contender,alive/0,health,1
C:\OOD\Java\Robo-master\RoboGame\src\com\eatthatgame\robo\Contender.java,com.eatthatgame.robo.Contender,AI/1[com.eatthatgame.robo.Contender],attack,4
C:\OOD\Java\Robo-master\RoboGame\src\com\eatthatgame\robo\Contender.java,com.eatthatgame.robo.Contender,AI/0,attack,3
C:\OOD\Java\Robo-master\RoboGame\src\com\eatthatgame\robo\Contender.java,com.eatthatgame.robo.Contender,setHealth/1[int],health,1
C:\OOD\Java\Robo-master\RoboGame\src\com\eatthatgame\robo\Contender.java,com.eatthatgame.robo.Contender,hit/1[int],health,2
C:\OOD\Java\Robo-master\RoboGame\src\com\eatthatgame\robo\Mode.java,com.eatthatgame.robo.Mode$Group,member/1[int],gPlayers,1
C:\OOD\Java\Robo-master\RoboGame\src\com\eatthatgame\robo\Mode.java,com.eatthatgame.robo.Mode$Group,getGNumber/0,gNumber,1
C:\OOD\Java\Robo-master\RoboGame\src\com\eatthatgame\robo\Mode.java,com.eatthatgame.robo.Mode$Group,add/1[com.eatthatgame.robo.Contender],gPlayers,1
C:\OOD\Java\Robo-master\RoboGame\src\com\eatthatgame\robo\Mode.java,com.eatthatgame.robo.Mode$Group,"Group/2[java.lang.String,int]",gSize,4
C:\OOD\Java\Robo-master\RoboGame\src\com\eatthatgame\robo\Mode.java,com.eatthatgame.robo.Mode$Group,"Group/2[java.lang.String,int]",gPlayers,3
C:\OOD\Java\Robo-master\RoboGame\src\com\eatthatgame\robo\Mode.java,com.eatthatgame.robo.Mode$Group,"Group/2[java.lang.String,int]",gNumber,1
C:\OOD\Java\Robo-master\RoboGame\src\com\eatthatgame\robo\Mode.java,com.eatthatgame.robo.Mode$Group,show/0,gPlayers,4
C:\OOD\Java\Robo-master\RoboGame\src\com\eatthatgame\examples\LoadImage.java,com.eatthatgame.examples.LoadImage,LoadImage/0,img,1
C:\OOD\Java\Robo-master\RoboGame\src\com\eatthatgame\examples\LoadImage.java,com.eatthatgame.examples.LoadImage,getPreferredSize/0,img,3
C:\OOD\Java\Robo-master\RoboGame\src\com\eatthatgame\examples\LoadImage.java,com.eatthatgame.examples.LoadImage,paint/1[java.awt.Graphics],img,1
