file,class,method,variable,usage
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,initComponents/0,params,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,setupDisplay/1[java.awt.Graphics],c3,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,setupDisplay/1[java.awt.Graphics],startLinePath,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,setupDisplay/1[java.awt.Graphics],c4,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,setupDisplay/1[java.awt.Graphics],g,11
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,setupDisplay/1[java.awt.Graphics],startLine,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,setupDisplay/1[java.awt.Graphics],track,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,setupDisplay/1[java.awt.Graphics],c1,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,setupDisplay/1[java.awt.Graphics],trackPath,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,setupDisplay/1[java.awt.Graphics],c2,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,kartCollided/1[kartracinggame.Kart],kart,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,updateRankPanel/0,firstRankName,3
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,updateRankPanel/0,secondRankName,3
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,handleKeyPressed/1[int],keyCode,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,handleKeyPressed/1[int],action,5
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,updateFirstRank/1[kartracinggame.Kart],firstRoadInd,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,updateFirstRank/1[kartracinggame.Kart],kart,14
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,updateFirstRank/1[kartracinggame.Kart],kartRoadInd,8
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,kartMoved/1[kartracinggame.Kart],kart,3
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,updateKartData/1[java.lang.String],kartDatasSize,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,updateKartData/1[java.lang.String],userKartDatas,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,updateKartData/1[java.lang.String],nextKartData,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,updateKartData/1[java.lang.String],user,3
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,serverUpdated/1[kartracinggame.Response],data,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,serverUpdated/1[kartracinggame.Response],response,3
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,serverUpdated/1[kartracinggame.Response],mappedData,6
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,serverUpdated/1[kartracinggame.Response],kartData,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,serverUpdated/1[kartracinggame.Response],userKartDatas,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,serverUpdated/1[kartracinggame.Response],i,3
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,serverUpdated/1[kartracinggame.Response],lines,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,serverUpdated/1[kartracinggame.Response],params,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,serverUpdated/1[kartracinggame.Response],user,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\DemoKart.java,kartracinggame.DemoKart,updateFrame/0,currentFrame,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\DemoKart.java,kartracinggame.DemoKart,updateFrame/0,totalFrames,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\DemoKart.java,kartracinggame.DemoKart,"DemoKart/3[java.lang.String,int,int]",name,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\DemoKart.java,kartracinggame.DemoKart,"DemoKart/3[java.lang.String,int,int]",x,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\DemoKart.java,kartracinggame.DemoKart,"DemoKart/3[java.lang.String,int,int]",y,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\SceneManager.java,kartracinggame.SceneManager,addListener/1[kartracinggame.SceneChangeListener],listener,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\SceneManager.java,kartracinggame.SceneManager,updateListeners/0,listener,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\SceneManager.java,kartracinggame.SceneManager,setCurrentScene/1[kartracinggame.Scene],currentScene,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Collider.java,kartracinggame.Collider,"centerize/2[double,double]",contentWidth,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Collider.java,kartracinggame.Collider,"centerize/2[double,double]",contentHeight,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Collider.java,kartracinggame.Collider,"Collider/4[int,int,int,int]",x,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Collider.java,kartracinggame.Collider,"Collider/4[int,int,int,int]",width,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Collider.java,kartracinggame.Collider,"Collider/4[int,int,int,int]",y,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Collider.java,kartracinggame.Collider,"Collider/4[int,int,int,int]",height,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartCollideListener.java,kartracinggame.KartCollideListener,kartCollided/1[kartracinggame.Kart],kart,0
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Client.java,kartracinggame.Client$Anonymous1,run/0,ex,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Client.java,kartracinggame.Client$Anonymous1,run/0,data,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Client.java,kartracinggame.Client$Anonymous1,run/0,stream,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Client.java,kartracinggame.Client$Anonymous1,run/0,response,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartDataFactory.java,kartracinggame.KartDataFactory,getLastData/1[java.lang.String],socketAddress,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartDataFactory.java,kartracinggame.KartDataFactory,getBufferSize/1[java.lang.String],buffer,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartDataFactory.java,kartracinggame.KartDataFactory,getBufferSize/1[java.lang.String],socketAddress,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartDataFactory.java,kartracinggame.KartDataFactory,"KartDataFactory/2[int,int]",x,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartDataFactory.java,kartracinggame.KartDataFactory,"KartDataFactory/2[int,int]",y,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartDataFactory.java,kartracinggame.KartDataFactory,"addToBuffer/2[java.lang.String,kartracinggame.KartData]",kartData,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartDataFactory.java,kartracinggame.KartDataFactory,"addToBuffer/2[java.lang.String,kartracinggame.KartData]",socketAddress,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartDataFactory.java,kartracinggame.KartDataFactory,getKartDatasString/1[java.lang.String],res,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartDataFactory.java,kartracinggame.KartDataFactory,getKartDatasString/1[java.lang.String],item,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartDataFactory.java,kartracinggame.KartDataFactory,getKartDatasString/1[java.lang.String],datas,3
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartDataFactory.java,kartracinggame.KartDataFactory,getKartDatasString/1[java.lang.String],isAccessMax,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartDataFactory.java,kartracinggame.KartDataFactory,getKartDatasString/1[java.lang.String],nextKartData,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartDataFactory.java,kartracinggame.KartDataFactory,getKartDatasString/1[java.lang.String],socketAddress,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartDataFactory.java,kartracinggame.KartDataFactory,removeData/1[java.lang.String],socketAddress,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartDataFactory.java,kartracinggame.KartDataFactory,"createKart/2[java.lang.String,java.lang.String]",datas,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartDataFactory.java,kartracinggame.KartDataFactory,"createKart/2[java.lang.String,java.lang.String]",kartName,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartDataFactory.java,kartracinggame.KartDataFactory,"createKart/2[java.lang.String,java.lang.String]",newKartData,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartDataFactory.java,kartracinggame.KartDataFactory,"createKart/2[java.lang.String,java.lang.String]",socketAddress,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartDataFactory.java,kartracinggame.KartDataFactory,"setStartPosition/2[int,int]",x,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartDataFactory.java,kartracinggame.KartDataFactory,"setStartPosition/2[int,int]",y,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartAction.java,kartracinggame.KartAction,fromString/1[java.lang.String],actionString,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Scene.java,kartracinggame.Scene,handleKeyPressed/1[int],keyCode,0
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Scene.java,kartracinggame.Scene,setName/1[java.lang.String],name,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Scene.java,kartracinggame.Scene,Scene/0,animator,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Scene.java,kartracinggame.Scene,"setParams/1[java.util.HashMap<java.lang.String,java.lang.Object>]",params,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Scene.java,kartracinggame.Scene,setupDisplay/1[java.awt.Graphics],g,0
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Scene.java,kartracinggame.Scene,paintComponent/1[java.awt.Graphics],g,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Scene.java,kartracinggame.Scene,"Scene/1[java.util.HashMap<java.lang.String,java.lang.Object>]",params,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Scene.java,kartracinggame.Scene,navigateTo/1[kartracinggame.Scene],scene,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Main.java,kartracinggame.Main,main/1[java.lang.String[]],args,0
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Main.java,kartracinggame.Main,keyTyped/1[java.awt.event.KeyEvent],e,0
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Main.java,kartracinggame.Main,keyReleased/1[java.awt.event.KeyEvent],e,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Main.java,kartracinggame.Main,serverUpdated/1[kartracinggame.Response],response,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Main.java,kartracinggame.Main,showScene/1[kartracinggame.Scene],ex,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Main.java,kartracinggame.Main,showScene/1[kartracinggame.Scene],currentScene,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Main.java,kartracinggame.Main,keyPressed/1[java.awt.event.KeyEvent],e,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Main.java,kartracinggame.Main,keyPressed/1[java.awt.event.KeyEvent],key,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Main.java,kartracinggame.Main,sceneChanged/1[kartracinggame.Scene],currentScene,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\ClientListenerThread.java,kartracinggame.ClientListenerThread,run/0,dataArr,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\ClientListenerThread.java,kartracinggame.ClientListenerThread,run/0,ex,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\ClientListenerThread.java,kartracinggame.ClientListenerThread,run/0,data,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\ClientListenerThread.java,kartracinggame.ClientListenerThread,run/0,stream,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\ClientListenerThread.java,kartracinggame.ClientListenerThread,run/0,mappedData,4
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\ClientListenerThread.java,kartracinggame.ClientListenerThread,run/0,lines,5
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\ClientListenerThread.java,kartracinggame.ClientListenerThread,run/0,type,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\ClientListenerThread.java,kartracinggame.ClientListenerThread,ClientListenerThread/1[java.net.Socket],socket,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Payload.java,kartracinggame.Payload,Payload/1[kartracinggame.PayloadType],type,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Payload.java,kartracinggame.Payload,setType/1[kartracinggame.PayloadType],type,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RoadManager.java,kartracinggame.RoadManager,"paint/2[java.awt.Graphics,java.awt.Color]",color,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RoadManager.java,kartracinggame.RoadManager,"paint/2[java.awt.Graphics,java.awt.Color]",road,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RoadManager.java,kartracinggame.RoadManager,"paint/2[java.awt.Graphics,java.awt.Color]",g,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RoadManager.java,kartracinggame.RoadManager,"paint/2[java.awt.Graphics,java.awt.Color]",g2d,3
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RoadManager.java,kartracinggame.RoadManager,getCurrentRoadInd/1[kartracinggame.Kart],kartY,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RoadManager.java,kartracinggame.RoadManager,getCurrentRoadInd/1[kartracinggame.Kart],kartX,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RoadManager.java,kartracinggame.RoadManager,getCurrentRoadInd/1[kartracinggame.Kart],roadX,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RoadManager.java,kartracinggame.RoadManager,getCurrentRoadInd/1[kartracinggame.Kart],roadY,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RoadManager.java,kartracinggame.RoadManager,getCurrentRoadInd/1[kartracinggame.Kart],road,4
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RoadManager.java,kartracinggame.RoadManager,getCurrentRoadInd/1[kartracinggame.Kart],roadHeight,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RoadManager.java,kartracinggame.RoadManager,getCurrentRoadInd/1[kartracinggame.Kart],i,6
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RoadManager.java,kartracinggame.RoadManager,getCurrentRoadInd/1[kartracinggame.Kart],kart,5
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RoadManager.java,kartracinggame.RoadManager,getCurrentRoadInd/1[kartracinggame.Kart],currentPos,4
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RoadManager.java,kartracinggame.RoadManager,getCurrentRoadInd/1[kartracinggame.Kart],roadWidth,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RoadManager.java,kartracinggame.RoadManager,addRoad/1[java.awt.Rectangle],road,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\SelectKartScene.java,kartracinggame.SelectKartScene,setupDisplay/1[java.awt.Graphics],buttonColor,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\SelectKartScene.java,kartracinggame.SelectKartScene,setupDisplay/1[java.awt.Graphics],g,0
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\SelectKartScene.java,kartracinggame.SelectKartScene,setupDisplay/1[java.awt.Graphics],x,6
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\SelectKartScene.java,kartracinggame.SelectKartScene,setupDisplay/1[java.awt.Graphics],y,6
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\SelectKartScene.java,kartracinggame.SelectKartScene,setupDisplay/1[java.awt.Graphics],params,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\SelectKartScene.java,kartracinggame.SelectKartScene,"SelectKartScene/1[java.util.HashMap<java.lang.String,java.lang.Object>]",params,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\SelectKartScene.java,kartracinggame.SelectKartScene,handleKeyPressed/1[int],keyCode,0
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\SelectKartScene.java,kartracinggame.SelectKartScene,serverUpdated/1[kartracinggame.Response],kartDatas,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\SelectKartScene.java,kartracinggame.SelectKartScene,serverUpdated/1[kartracinggame.Response],data,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\SelectKartScene.java,kartracinggame.SelectKartScene,serverUpdated/1[kartracinggame.Response],response,4
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\SelectKartScene.java,kartracinggame.SelectKartScene,serverUpdated/1[kartracinggame.Response],mappedData,6
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\SelectKartScene.java,kartracinggame.SelectKartScene,serverUpdated/1[kartracinggame.Response],kartData,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\SelectKartScene.java,kartracinggame.SelectKartScene,serverUpdated/1[kartracinggame.Response],i,3
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\SelectKartScene.java,kartracinggame.SelectKartScene,serverUpdated/1[kartracinggame.Response],lines,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\ServerTester.java,kartracinggame.ServerTester,main/1[java.lang.String[]],args,0
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\ServerTester.java,kartracinggame.ServerTester,main/1[java.lang.String[]],ex,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\ServerTester.java,kartracinggame.ServerTester,main/1[java.lang.String[]],response,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\ServerTester.java,kartracinggame.ServerTester,main/1[java.lang.String[]],line,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\ServerTester.java,kartracinggame.ServerTester,main/1[java.lang.String[]],inputStream,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\ServerTester.java,kartracinggame.ServerTester,main/1[java.lang.String[]],outputStream,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\ServerTester.java,kartracinggame.ServerTester,main/1[java.lang.String[]],typeInput,4
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\ServerTester.java,kartracinggame.ServerTester,main/1[java.lang.String[]],dataInput,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\ServerMain.java,kartracinggame.ServerMain,main/1[java.lang.String[]],args,0
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\ServerMain.java,kartracinggame.ServerMain,main/1[java.lang.String[]],server,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\CollisionManager.java,kartracinggame.CollisionManager,setScene/1[kartracinggame.Scene],scene,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\CollisionManager.java,kartracinggame.CollisionManager,isHit/1[kartracinggame.Collider],collider,3
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\CollisionManager.java,kartracinggame.CollisionManager,isHit/1[kartracinggame.Collider],_collider,3
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\CollisionManager.java,kartracinggame.CollisionManager,"paint/2[java.awt.Graphics,java.awt.Color]",collider,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\CollisionManager.java,kartracinggame.CollisionManager,"paint/2[java.awt.Graphics,java.awt.Color]",color,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\CollisionManager.java,kartracinggame.CollisionManager,"paint/2[java.awt.Graphics,java.awt.Color]",g,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\CollisionManager.java,kartracinggame.CollisionManager,"paint/2[java.awt.Graphics,java.awt.Color]",g2d,3
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\CollisionManager.java,kartracinggame.CollisionManager,"isHitVertical/2[kartracinggame.Collider,kartracinggame.Collider]",colliderA,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\CollisionManager.java,kartracinggame.CollisionManager,"isHitVertical/2[kartracinggame.Collider,kartracinggame.Collider]",colliderB,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\CollisionManager.java,kartracinggame.CollisionManager,"isHitVertical/2[kartracinggame.Collider,kartracinggame.Collider]",y,4
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\CollisionManager.java,kartracinggame.CollisionManager,"isHitVertical/2[kartracinggame.Collider,kartracinggame.Collider]",_y,4
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\CollisionManager.java,kartracinggame.CollisionManager,"isHitVertical/2[kartracinggame.Collider,kartracinggame.Collider]",_height,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\CollisionManager.java,kartracinggame.CollisionManager,"isHitVertical/2[kartracinggame.Collider,kartracinggame.Collider]",height,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\CollisionManager.java,kartracinggame.CollisionManager,addCollider/1[kartracinggame.Collider],collider,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\CollisionManager.java,kartracinggame.CollisionManager,"isHitHorizontal/2[kartracinggame.Collider,kartracinggame.Collider]",colliderA,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\CollisionManager.java,kartracinggame.CollisionManager,"isHitHorizontal/2[kartracinggame.Collider,kartracinggame.Collider]",colliderB,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\CollisionManager.java,kartracinggame.CollisionManager,"isHitHorizontal/2[kartracinggame.Collider,kartracinggame.Collider]",x,4
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\CollisionManager.java,kartracinggame.CollisionManager,"isHitHorizontal/2[kartracinggame.Collider,kartracinggame.Collider]",width,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\CollisionManager.java,kartracinggame.CollisionManager,"isHitHorizontal/2[kartracinggame.Collider,kartracinggame.Collider]",_x,4
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\CollisionManager.java,kartracinggame.CollisionManager,"isHitHorizontal/2[kartracinggame.Collider,kartracinggame.Collider]",_width,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Animator.java,kartracinggame.Animator$TimerHandler,actionPerformed/1[java.awt.event.ActionEvent],actionEvent,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Client.java,kartracinggame.Client,Client/0,ex,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Client.java,kartracinggame.Client,updateListeners/1[kartracinggame.Response],response,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Client.java,kartracinggame.Client,updateListeners/1[kartracinggame.Response],listener,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Client.java,kartracinggame.Client,removeListener/1[kartracinggame.ServerUpdateListener],listener,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Client.java,kartracinggame.Client,notifyServer/1[kartracinggame.Payload],ex,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Client.java,kartracinggame.Client,notifyServer/1[kartracinggame.Payload],payload,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Client.java,kartracinggame.Client,notifyServer/1[kartracinggame.Payload],stream,1
