file,class,method,variable,usage
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,"RaceScene/1[java.util.HashMap<java.lang.String,java.lang.Object>]",client,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,initComponents/0,enemySpeedMeter,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,initComponents/0,enemyKart,3
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,initComponents/0,kartDataBuffer,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,initComponents/0,yourKart,3
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,initComponents/0,roadManager,5
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,initComponents/0,enemyKartLabel,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,initComponents/0,yourKartLabel,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,initComponents/0,yourSpeedMeter,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,initComponents/0,rankPanel,5
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,initComponents/0,rankTitle,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,initComponents/0,rankSecond,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,initComponents/0,rankFirst,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,setupDisplay/1[java.awt.Graphics],enemyKart,3
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,setupDisplay/1[java.awt.Graphics],yourKart,3
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,setupDisplay/1[java.awt.Graphics],enemyKartLabel,3
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,setupDisplay/1[java.awt.Graphics],START_LINE_X,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,setupDisplay/1[java.awt.Graphics],yourKartLabel,3
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,kartCollided/1[kartracinggame.Kart],enemyKart,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,kartCollided/1[kartracinggame.Kart],isYourKartCollided,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,kartCollided/1[kartracinggame.Kart],isEnemyKartCollided,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,kartCollided/1[kartracinggame.Kart],yourKart,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,updateRankPanel/0,firstRank,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,updateRankPanel/0,enemyKart,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,updateRankPanel/0,isYourKartCollided,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,updateRankPanel/0,isEnemyKartCollided,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,updateRankPanel/0,yourKart,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,updateRankPanel/0,rankPanel,7
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,updateRankPanel/0,rankTitle,5
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,updateRankPanel/0,rankSecond,4
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,updateRankPanel/0,rankFirst,4
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,handleKeyPressed/1[int],isYourKartCollided,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,handleKeyPressed/1[int],client,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,handleKeyPressed/1[int],yourKart,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,handleKeyPressed/1[int],isYourKartDone,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,updateFirstRank/1[kartracinggame.Kart],firstRank,11
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,updateFirstRank/1[kartracinggame.Kart],isEnemyKartDone,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,updateFirstRank/1[kartracinggame.Kart],roadManager,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,updateFirstRank/1[kartracinggame.Kart],yourKart,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,updateFirstRank/1[kartracinggame.Kart],START_LINE_X,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,updateFirstRank/1[kartracinggame.Kart],isYourKartDone,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,kartMoved/1[kartracinggame.Kart],enemySpeedMeter,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,kartMoved/1[kartracinggame.Kart],enemyKart,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,kartMoved/1[kartracinggame.Kart],isYourKartCollided,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,kartMoved/1[kartracinggame.Kart],yourKart,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,kartMoved/1[kartracinggame.Kart],client,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,kartMoved/1[kartracinggame.Kart],yourSpeedMeter,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,kartMoved/1[kartracinggame.Kart],isYourKartDone,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,updateKartData/1[java.lang.String],enemyKart,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,updateKartData/1[java.lang.String],kartDataBuffer,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,updateKartData/1[java.lang.String],yourKart,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,serverUpdated/1[kartracinggame.Response],firstRank,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,serverUpdated/1[kartracinggame.Response],kartDataBuffer,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RaceScene.java,kartracinggame.RaceScene,serverUpdated/1[kartracinggame.Response],yourKart,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\SceneManager.java,kartracinggame.SceneManager,addListener/1[kartracinggame.SceneChangeListener],listeners,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\SceneManager.java,kartracinggame.SceneManager,getCurrentScene/0,currentScene,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\SceneManager.java,kartracinggame.SceneManager,SceneManager/0,listeners,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\SceneManager.java,kartracinggame.SceneManager,updateListeners/0,listeners,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\SceneManager.java,kartracinggame.SceneManager,updateListeners/0,currentScene,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\SceneManager.java,kartracinggame.SceneManager,getInstance/0,sceneManager,3
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\SceneManager.java,kartracinggame.SceneManager,setCurrentScene/1[kartracinggame.Scene],currentScene,3
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartDataFactory.java,kartracinggame.KartDataFactory,getNumKarts/0,kartsCount,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartDataFactory.java,kartracinggame.KartDataFactory,getLastData/1[java.lang.String],lastKartDatas,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartDataFactory.java,kartracinggame.KartDataFactory,getBufferSize/1[java.lang.String],kartDatasBuffer,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartDataFactory.java,kartracinggame.KartDataFactory,"KartDataFactory/2[int,int]",lastKartDatas,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartDataFactory.java,kartracinggame.KartDataFactory,"KartDataFactory/2[int,int]",kartDatasBuffer,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartDataFactory.java,kartracinggame.KartDataFactory,"KartDataFactory/2[int,int]",startPosition,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartDataFactory.java,kartracinggame.KartDataFactory,"addToBuffer/2[java.lang.String,kartracinggame.KartData]",lastKartDatas,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartDataFactory.java,kartracinggame.KartDataFactory,"addToBuffer/2[java.lang.String,kartracinggame.KartData]",kartDatasBuffer,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartDataFactory.java,kartracinggame.KartDataFactory,getKartDatasString/1[java.lang.String],accessCount,3
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartDataFactory.java,kartracinggame.KartDataFactory,getKartDatasString/1[java.lang.String],kartDatasBuffer,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartDataFactory.java,kartracinggame.KartDataFactory,getKartDatasString/1[java.lang.String],kartsCount,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartDataFactory.java,kartracinggame.KartDataFactory,removeData/1[java.lang.String],lastKartDatas,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartDataFactory.java,kartracinggame.KartDataFactory,removeData/1[java.lang.String],kartDatasBuffer,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartDataFactory.java,kartracinggame.KartDataFactory,removeData/1[java.lang.String],kartsCount,3
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartDataFactory.java,kartracinggame.KartDataFactory,"createKart/2[java.lang.String,java.lang.String]",lastKartDatas,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartDataFactory.java,kartracinggame.KartDataFactory,"createKart/2[java.lang.String,java.lang.String]",kartDatasBuffer,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartDataFactory.java,kartracinggame.KartDataFactory,"createKart/2[java.lang.String,java.lang.String]",startPosition,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartDataFactory.java,kartracinggame.KartDataFactory,"createKart/2[java.lang.String,java.lang.String]",kartsCount,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartDataFactory.java,kartracinggame.KartDataFactory,"setStartPosition/2[int,int]",startPosition,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartAction.java,kartracinggame.KartAction,fromString/1[java.lang.String],MOVE_BACKWARD,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartAction.java,kartracinggame.KartAction,fromString/1[java.lang.String],MOVE_LEFT,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartAction.java,kartracinggame.KartAction,fromString/1[java.lang.String],MOVE_RIGHT,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartAction.java,kartracinggame.KartAction,fromString/1[java.lang.String],ROTATE,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartAction.java,kartracinggame.KartAction,fromString/1[java.lang.String],MOVE_FORWARD,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartAction.java,kartracinggame.KartAction,fromString/1[java.lang.String],NONE,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Scene.java,kartracinggame.Scene,getName/0,name,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Scene.java,kartracinggame.Scene,setName/1[java.lang.String],name,3
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Scene.java,kartracinggame.Scene,"setParams/1[java.util.HashMap<java.lang.String,java.lang.Object>]",params,3
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Scene.java,kartracinggame.Scene,getParams/0,params,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Scene.java,kartracinggame.Scene,"Scene/1[java.util.HashMap<java.lang.String,java.lang.Object>]",params,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Main.java,kartracinggame.Main,keyReleased/1[java.awt.event.KeyEvent],pressedKeys,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Main.java,kartracinggame.Main,serverUpdated/1[kartracinggame.Response],isAllowedExit,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Main.java,kartracinggame.Main,serverUpdated/1[kartracinggame.Response],client,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Main.java,kartracinggame.Main,showScene/1[kartracinggame.Scene],scene,6
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Main.java,kartracinggame.Main,Main/0,pressedKeys,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Main.java,kartracinggame.Main,Main/0,client,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Main.java,kartracinggame.Main,keyPressed/1[java.awt.event.KeyEvent],pressedKeys,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Main.java,kartracinggame.Main,keyPressed/1[java.awt.event.KeyEvent],scene,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\ClientListenerThread.java,kartracinggame.ClientListenerThread,run/0,clientSocket,10
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\ClientListenerThread.java,kartracinggame.ClientListenerThread,run/0,server,7
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\ClientListenerThread.java,kartracinggame.ClientListenerThread,ClientListenerThread/1[java.net.Socket],clientSocket,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\ClientListenerThread.java,kartracinggame.ClientListenerThread,ClientListenerThread/1[java.net.Socket],server,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Payload.java,kartracinggame.Payload,Payload/1[kartracinggame.PayloadType],type,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Payload.java,kartracinggame.Payload,setType/1[kartracinggame.PayloadType],type,3
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Payload.java,kartracinggame.Payload,toString/0,type,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Payload.java,kartracinggame.Payload,getType/0,type,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RoadManager.java,kartracinggame.RoadManager,"paint/2[java.awt.Graphics,java.awt.Color]",roads,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RoadManager.java,kartracinggame.RoadManager,getCurrentRoadInd/1[kartracinggame.Kart],roads,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RoadManager.java,kartracinggame.RoadManager,getCurrentRoadInd/1[kartracinggame.Kart],kartsRoad,3
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RoadManager.java,kartracinggame.RoadManager,RoadManager/0,roads,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RoadManager.java,kartracinggame.RoadManager,RoadManager/0,kartsRoad,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\RoadManager.java,kartracinggame.RoadManager,addRoad/1[java.awt.Rectangle],roads,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\SelectKartScene.java,kartracinggame.SelectKartScene,init/0,client,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\SelectKartScene.java,kartracinggame.SelectKartScene,setupDisplay/1[java.awt.Graphics],buttonB,7
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\SelectKartScene.java,kartracinggame.SelectKartScene,setupDisplay/1[java.awt.Graphics],demoKartB,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\SelectKartScene.java,kartracinggame.SelectKartScene,setupDisplay/1[java.awt.Graphics],demoKartA,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\SelectKartScene.java,kartracinggame.SelectKartScene,setupDisplay/1[java.awt.Graphics],isAllClientsJoined,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\SelectKartScene.java,kartracinggame.SelectKartScene,setupDisplay/1[java.awt.Graphics],clientsStatus,3
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\SelectKartScene.java,kartracinggame.SelectKartScene,setupDisplay/1[java.awt.Graphics],title,3
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\SelectKartScene.java,kartracinggame.SelectKartScene,setupDisplay/1[java.awt.Graphics],buttonA,7
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\SelectKartScene.java,kartracinggame.SelectKartScene,setupDisplay/1[java.awt.Graphics],raceStatus,6
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\SelectKartScene.java,kartracinggame.SelectKartScene,serverUpdated/1[kartracinggame.Response],isAllClientsJoined,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\SelectKartScene.java,kartracinggame.SelectKartScene,initComponents/0,buttonB,3
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\SelectKartScene.java,kartracinggame.SelectKartScene,initComponents/0,demoKartB,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\SelectKartScene.java,kartracinggame.SelectKartScene,initComponents/0,demoKartA,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\SelectKartScene.java,kartracinggame.SelectKartScene,initComponents/0,clientsStatus,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\SelectKartScene.java,kartracinggame.SelectKartScene,initComponents/0,title,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\SelectKartScene.java,kartracinggame.SelectKartScene,initComponents/0,buttonA,3
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\SelectKartScene.java,kartracinggame.SelectKartScene,initComponents/0,raceStatus,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\ServerTester.java,kartracinggame.ServerTester,main/1[java.lang.String[]],clientSocket,5
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\ServerTester.java,kartracinggame.ServerTester,main/1[java.lang.String[]],SERVER_PORT,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\ServerTester.java,kartracinggame.ServerTester,main/1[java.lang.String[]],scanner,3
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\CollisionManager.java,kartracinggame.CollisionManager,setScene/1[kartracinggame.Scene],scene,3
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\CollisionManager.java,kartracinggame.CollisionManager,reset/0,collisionManager,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\CollisionManager.java,kartracinggame.CollisionManager,getInstance/0,collisionManager,3
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\CollisionManager.java,kartracinggame.CollisionManager,getColliders/0,colliders,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\CollisionManager.java,kartracinggame.CollisionManager,isHit/1[kartracinggame.Collider],colliders,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\CollisionManager.java,kartracinggame.CollisionManager,"paint/2[java.awt.Graphics,java.awt.Color]",colliders,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\CollisionManager.java,kartracinggame.CollisionManager,CollisionManager/0,colliders,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\CollisionManager.java,kartracinggame.CollisionManager,addCollider/1[kartracinggame.Collider],colliders,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Client.java,kartracinggame.Client,Client/0,SERVER_PORT,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Client.java,kartracinggame.Client,Client/0,listeners,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Client.java,kartracinggame.Client,Client/0,socket,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Client.java,kartracinggame.Client,updateListeners/1[kartracinggame.Response],listeners,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Client.java,kartracinggame.Client,removeListener/1[kartracinggame.ServerUpdateListener],listeners,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Client.java,kartracinggame.Client,notifyServer/1[kartracinggame.Payload],socket,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Client.java,kartracinggame.Client,getInstance/0,client,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\Client.java,kartracinggame.Client,addListener/1[kartracinggame.ServerUpdateListener],listeners,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\PayloadType.java,kartracinggame.PayloadType,fromString/1[java.lang.String],ALL_JOINED,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\PayloadType.java,kartracinggame.PayloadType,fromString/1[java.lang.String],KART_UPDATE,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\PayloadType.java,kartracinggame.PayloadType,fromString/1[java.lang.String],CLIENT_EXIT,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\PayloadType.java,kartracinggame.PayloadType,fromString/1[java.lang.String],KART_SELECTED,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\PayloadType.java,kartracinggame.PayloadType,fromString/1[java.lang.String],KART_EXIT,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\SpeedMeter.java,kartracinggame.SpeedMeter,getSpeed/0,speed,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\SpeedMeter.java,kartracinggame.SpeedMeter,setSpeed/1[double],speed,3
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\SpeedMeter.java,kartracinggame.SpeedMeter,updateFrame/0,speed,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartData.java,kartracinggame.KartData,getAction/0,action,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartData.java,kartracinggame.KartData,getY/0,y,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartData.java,kartracinggame.KartData,setSpeed/1[double],speed,3
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartData.java,kartracinggame.KartData,getX/0,x,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartData.java,kartracinggame.KartData,"setPosition/2[double,double]",x,3
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartData.java,kartracinggame.KartData,"setPosition/2[double,double]",y,3
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartData.java,kartracinggame.KartData,setAction/1[kartracinggame.KartAction],action,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartData.java,kartracinggame.KartData,getName/0,kartName,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartData.java,kartracinggame.KartData,getSpeed/0,speed,1
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartData.java,kartracinggame.KartData,"KartData/5[java.lang.String,double,double,kartracinggame.KartAction,double]",x,2
C:\OOD\Java\Racing-Kart-Game-main\src\kartracinggame\KartData.java,kartracinggame.KartData,"KartData/5[java.lang.String,double,double,kartracinggame.KartAction,double]",kartName,2
