file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\OOD\Java\TicTacToe-master\TicTacToe_With_ThreadPool\src\TicTacClient.java,TicTacClient,setOppMark/1[char],false,183,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\OOD\Java\TicTacToe-master\TicTacToe_With_ThreadPool\src\TicTacClient.java,TicTacClient,"TicTacClient/2[java.lang.String,int]",true,47,1,2,1,1,3,3,16,0,0,2,3,0,0,0,0,1,0,0,0,6,0,1,0,0,0,35,1,0,true
C:\OOD\Java\TicTacToe-master\TicTacToe_With_ThreadPool\src\TicTacClient.java,TicTacClient,communicate/0,false,87,2,6,1,5,13,12,64,0,4,0,12,2,1,4,4,3,0,11,7,11,6,4,0,0,0,78,1,0,true
C:\OOD\Java\TicTacToe-master\TicTacToe_With_ThreadPool\src\TicTacClient.java,TicTacClient,main/1[java.lang.String[]],false,168,1,2,0,2,1,1,4,0,1,1,1,1,2,0,0,0,0,1,1,1,0,0,0,0,0,17,9,0,true
C:\OOD\Java\TicTacToe-master\TicTacToe_With_ThreadPool\src\TicTacClient.java,TicTacClient,getTurn/0,false,174,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\OOD\Java\TicTacToe-master\Serialization_and_Deserialization_of_Java_Objects\src\WriteRecord.java,WriteRecord,WriteRecord/0,true,25,1,2,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,true
C:\OOD\Java\TicTacToe-master\Serialization_and_Deserialization_of_Java_Objects\src\WriteRecord.java,WriteRecord,"setRecord/4[int,java.lang.String,java.lang.String,double]",false,37,1,5,1,4,1,4,6,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,true
C:\OOD\Java\TicTacToe-master\Serialization_and_Deserialization_of_Java_Objects\src\WriteRecord.java,WriteRecord,createObjectFile/0,false,79,1,2,1,1,6,11,31,0,4,0,11,1,1,1,1,2,0,7,1,4,4,2,0,0,0,48,1,0,true
C:\OOD\Java\TicTacToe-master\Serialization_and_Deserialization_of_Java_Objects\src\WriteRecord.java,WriteRecord,main/1[java.lang.String[]],false,117,1,4,0,4,1,3,8,0,3,1,3,3,2,0,0,0,0,2,0,3,0,0,0,0,0,12,9,0,false
C:\OOD\Java\TicTacToe-master\Serialization_and_Deserialization_of_Java_Objects\src\WriteRecord.java,WriteRecord,openObjectOutputStream/1[java.lang.String],false,61,0,1,1,0,3,2,11,0,0,1,2,0,0,0,0,1,0,1,0,1,0,1,0,0,0,27,1,0,true
C:\OOD\Java\TicTacToe-master\Serialization_and_Deserialization_of_Java_Objects\src\WriteRecord.java,WriteRecord,openFileInputStream/1[java.lang.String],false,48,0,1,1,0,2,1,8,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,23,1,0,true
C:\OOD\Java\TicTacToe-master\Date_Time_Server\src\DateClient.java,DateClient,main/1[java.lang.String[]],false,82,1,2,0,2,1,1,4,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,20,9,0,true
C:\OOD\Java\TicTacToe-master\Date_Time_Server\src\DateClient.java,DateClient,"DateClient/2[java.lang.String,int]",true,37,0,1,1,0,2,4,11,0,0,2,4,0,0,0,0,1,1,0,0,4,0,1,0,0,0,36,1,0,true
C:\OOD\Java\TicTacToe-master\Date_Time_Server\src\DateClient.java,DateClient,communicate/0,false,52,0,1,1,0,5,7,28,0,2,0,7,0,0,1,0,2,0,6,0,4,2,3,0,0,0,41,1,0,true
C:\OOD\Java\TicTacToe-master\Simple_Client_Server_App\src\Client.java,Client,"Client/2[java.lang.String,int]",true,13,0,1,1,0,2,4,11,0,0,2,4,0,0,0,0,1,1,0,0,4,0,1,0,0,0,19,1,0,false
C:\OOD\Java\TicTacToe-master\Simple_Client_Server_App\src\Client.java,Client,communicate/0,false,25,0,1,1,0,5,7,31,0,3,0,7,0,0,1,0,2,0,6,0,6,2,3,0,0,0,12,1,0,false
C:\OOD\Java\TicTacToe-master\Simple_Client_Server_App\src\Client.java,Client,main/1[java.lang.String[]],false,57,1,2,0,2,1,1,4,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,7,9,0,false
C:\OOD\Java\TicTacToe-master\TicTacToe_With_ThreadPool\src\TicTacServer.java,TicTacServer,TicTacServer/0,true,42,0,1,1,0,2,2,9,0,0,0,2,0,0,0,0,1,0,0,2,2,0,1,0,0,0,24,1,0,true
C:\OOD\Java\TicTacToe-master\TicTacToe_With_ThreadPool\src\TicTacServer.java,TicTacServer,main/1[java.lang.String[]],false,86,1,2,0,2,1,1,4,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,16,9,0,true
C:\OOD\Java\TicTacToe-master\TicTacToe_With_ThreadPool\src\TicTacServer.java,TicTacServer,runServer/0,false,53,1,2,1,1,4,9,28,0,1,0,9,0,0,1,0,2,0,1,0,7,0,2,0,0,0,35,1,0,true
