file,class,method,variable,usage
C:\OOD\Java\Battleship-main\src\Structure\Gridline.java,Structure.Gridline,"checkShip/4[int,int,int,java.lang.String]",y,4
C:\OOD\Java\Battleship-main\src\Structure\Gridline.java,Structure.Gridline,"checkShip/4[int,int,int,java.lang.String]",i,7
C:\OOD\Java\Battleship-main\src\Structure\Gridline.java,Structure.Gridline,"checkShip/4[int,int,int,java.lang.String]",dir,2
C:\OOD\Java\Battleship-main\src\Structure\Gridline.java,Structure.Gridline,"checkShip/4[int,int,int,java.lang.String]",n,5
C:\OOD\Java\Battleship-main\src\Structure\Gridline.java,Structure.Gridline,place/1[Ship.Ship],x,7
C:\OOD\Java\Battleship-main\src\Structure\Gridline.java,Structure.Gridline,place/1[Ship.Ship],ship,10
C:\OOD\Java\Battleship-main\src\Structure\Gridline.java,Structure.Gridline,place/1[Ship.Ship],y,7
C:\OOD\Java\Battleship-main\src\Structure\Gridline.java,Structure.Gridline,place/1[Ship.Ship],i,9
C:\OOD\Java\Battleship-main\src\Structure\Gridline.java,Structure.Gridline,place/1[Ship.Ship],dir,3
C:\OOD\Java\Battleship-main\src\Structure\Gridline.java,Structure.Gridline,place/1[Ship.Ship],n,4
C:\OOD\Java\Battleship-main\src\Structure\Gridline.java,Structure.Gridline,create/0,i,4
C:\OOD\Java\Battleship-main\src\Structure\Gridline.java,Structure.Gridline,create/0,j,4
C:\OOD\Java\Battleship-main\src\Structure\Gridline.java,Structure.Gridline,"checkBlock/2[int,int]",x,1
C:\OOD\Java\Battleship-main\src\Structure\Gridline.java,Structure.Gridline,"checkBlock/2[int,int]",y,1
C:\OOD\Java\Battleship-main\src\Structure\Gridline.java,Structure.Gridline,"mark/3[int,int,boolean]",hit,1
C:\OOD\Java\Battleship-main\src\Structure\Gridline.java,Structure.Gridline,"mark/3[int,int,boolean]",x,1
C:\OOD\Java\Battleship-main\src\Structure\Gridline.java,Structure.Gridline,"mark/3[int,int,boolean]",y,1
C:\OOD\Java\Battleship-main\src\Player\Person.java,Player.Person,Person/1[java.lang.String],name,1
C:\OOD\Java\Battleship-main\src\Player\Person.java,Player.Person,"takeAim/3[Player.Player,int,int]",comp,1
C:\OOD\Java\Battleship-main\src\Player\Person.java,Player.Person,"takeAim/3[Player.Player,int,int]",x,2
C:\OOD\Java\Battleship-main\src\Player\Person.java,Player.Person,"takeAim/3[Player.Player,int,int]",y,2
C:\OOD\Java\Battleship-main\src\Player\Person.java,Player.Person,"takeAim/3[Player.Player,int,int]",shot,3
C:\OOD\Java\Battleship-main\src\Player\Person.java,Player.Person,createGridMine/0,coord,5
C:\OOD\Java\Battleship-main\src\Player\Person.java,Player.Person,createGridMine/0,temp,2
C:\OOD\Java\Battleship-main\src\Player\Person.java,Player.Person,createGridMine/0,read,5
C:\OOD\Java\Battleship-main\src\Player\Person.java,Player.Person,createGridMine/0,e,0
C:\OOD\Java\Battleship-main\src\Player\Person.java,Player.Person,createGridMine/0,fl,1
C:\OOD\Java\Battleship-main\src\Player\Person.java,Player.Person,createGridMine/0,line,3
C:\OOD\Java\Battleship-main\src\Player\Person.java,Player.Person,createGridMine/0,x,2
C:\OOD\Java\Battleship-main\src\Player\Person.java,Player.Person,createGridMine/0,i,2
C:\OOD\Java\Battleship-main\src\Player\Person.java,Player.Person,createGridMine/0,y,2
C:\OOD\Java\Battleship-main\src\Player\Person.java,Player.Person,createGridMine/0,fr,5
C:\OOD\Java\Battleship-main\src\Player\Person.java,Player.Person,createGridMine/0,dir,4
C:\OOD\Java\Battleship-main\src\Player\Person.java,Player.Person,createGridMine/0,n,3
C:\OOD\Java\Battleship-main\src\Ship\ShipCount.java,Ship.ShipCount,ShipCount/1[Player.Player],play,1
C:\OOD\Java\Battleship-main\src\Ship\ShipCount.java,Ship.ShipCount,ShipCount/1[Player.Player],i,1
C:\OOD\Java\Battleship-main\src\Ship\ShipCount.java,Ship.ShipCount,allDestroyed/0,count,2
C:\OOD\Java\Battleship-main\src\Ship\ShipCount.java,Ship.ShipCount,allDestroyed/0,i,1
C:\OOD\Java\Battleship-main\src\Ship\ShipCount.java,Ship.ShipCount,destroyedUpdate/0,i,5
C:\OOD\Java\Battleship-main\src\MainFrame.java,MainFrame,createFrame/0,screenSize,2
C:\OOD\Java\Battleship-main\src\MainFrame.java,MainFrame,createFrame/0,labelSize,2
C:\OOD\Java\Battleship-main\src\MainFrame.java,MainFrame,startSplash2/0,splash2,1
C:\OOD\Java\Battleship-main\src\MainFrame.java,MainFrame,startSplash1/0,splash1,1
C:\OOD\Java\Battleship-main\src\MainFrame.java,MainFrame,"changeButtonE/2[int,int]",txt,2
C:\OOD\Java\Battleship-main\src\MainFrame.java,MainFrame,"changeButtonE/2[int,int]",x,5
C:\OOD\Java\Battleship-main\src\MainFrame.java,MainFrame,"changeButtonE/2[int,int]",y,5
C:\OOD\Java\Battleship-main\src\MainFrame.java,MainFrame,createPanelE/0,i,9
C:\OOD\Java\Battleship-main\src\MainFrame.java,MainFrame,createPanelE/0,j,9
C:\OOD\Java\Battleship-main\src\MainFrame.java,MainFrame,changeButtonM/0,txt,3
C:\OOD\Java\Battleship-main\src\MainFrame.java,MainFrame,changeButtonM/0,i,6
C:\OOD\Java\Battleship-main\src\MainFrame.java,MainFrame,changeButtonM/0,j,6
C:\OOD\Java\Battleship-main\src\MainFrame.java,MainFrame,tableContent/0,data,2
C:\OOD\Java\Battleship-main\src\MainFrame.java,MainFrame,tableContent/0,sizes,2
C:\OOD\Java\Battleship-main\src\MainFrame.java,MainFrame,tableContent/0,obj,3
C:\OOD\Java\Battleship-main\src\MainFrame.java,MainFrame,tableContent/0,count2It,1
C:\OOD\Java\Battleship-main\src\MainFrame.java,MainFrame,tableContent/0,sizesIt,1
C:\OOD\Java\Battleship-main\src\MainFrame.java,MainFrame,tableContent/0,count1It,1
C:\OOD\Java\Battleship-main\src\MainFrame.java,MainFrame,"startMain/2[java.lang.String,java.lang.String]",protag,1
C:\OOD\Java\Battleship-main\src\MainFrame.java,MainFrame,"startMain/2[java.lang.String,java.lang.String]",e,1
C:\OOD\Java\Battleship-main\src\MainFrame.java,MainFrame,"startMain/2[java.lang.String,java.lang.String]",antag,1
C:\OOD\Java\Battleship-main\src\MainFrame.java,MainFrame,createPanelM/0,i,8
C:\OOD\Java\Battleship-main\src\MainFrame.java,MainFrame,createPanelM/0,j,8
C:\OOD\Java\Battleship-main\src\MainFrame.java,MainFrame,actionPerformed/1[java.awt.event.ActionEvent],e,1
C:\OOD\Java\Battleship-main\src\MainFrame.java,MainFrame,actionPerformed/1[java.awt.event.ActionEvent],x,2
C:\OOD\Java\Battleship-main\src\MainFrame.java,MainFrame,actionPerformed/1[java.awt.event.ActionEvent],y,2
C:\OOD\Java\Battleship-main\src\MainFrame.java,MainFrame,actionPerformed/1[java.awt.event.ActionEvent],updateCount1,2
C:\OOD\Java\Battleship-main\src\MainFrame.java,MainFrame,actionPerformed/1[java.awt.event.ActionEvent],command,3
C:\OOD\Java\Battleship-main\src\MainFrame.java,MainFrame,actionPerformed/1[java.awt.event.ActionEvent],updateCount2,2
