file,class,method,variable,usage
C:\OOD\Java\Chess-Game-System-Project-main\src\chess\ChessMatch.java,chess.ChessMatch,getCheck/0,check,1
C:\OOD\Java\Chess-Game-System-Project-main\src\chess\ChessMatch.java,chess.ChessMatch,getPieces/0,board,5
C:\OOD\Java\Chess-Game-System-Project-main\src\chess\ChessMatch.java,chess.ChessMatch,"makeMove/2[boardgame.Position,boardgame.Position]",piecesOnTheBord,2
C:\OOD\Java\Chess-Game-System-Project-main\src\chess\ChessMatch.java,chess.ChessMatch,"makeMove/2[boardgame.Position,boardgame.Position]",capturedPieces,2
C:\OOD\Java\Chess-Game-System-Project-main\src\chess\ChessMatch.java,chess.ChessMatch,"makeMove/2[boardgame.Position,boardgame.Position]",board,8
C:\OOD\Java\Chess-Game-System-Project-main\src\chess\ChessMatch.java,chess.ChessMatch,getCurrentPlayer/0,currentPlayer,1
C:\OOD\Java\Chess-Game-System-Project-main\src\chess\ChessMatch.java,chess.ChessMatch,getPromoted/0,promoted,1
C:\OOD\Java\Chess-Game-System-Project-main\src\chess\ChessMatch.java,chess.ChessMatch,"validateTargetPosition/2[boardgame.Position,boardgame.Position]",board,1
C:\OOD\Java\Chess-Game-System-Project-main\src\chess\ChessMatch.java,chess.ChessMatch,getCheckMate/0,checkMate,1
C:\OOD\Java\Chess-Game-System-Project-main\src\chess\ChessMatch.java,chess.ChessMatch,testCheck/1[chess.Color],piecesOnTheBord,1
C:\OOD\Java\Chess-Game-System-Project-main\src\chess\ChessMatch.java,chess.ChessMatch,initialSetup/0,board,32
C:\OOD\Java\Chess-Game-System-Project-main\src\chess\ChessMatch.java,chess.ChessMatch,replacePromotedPiece/1[java.lang.String],piecesOnTheBord,2
C:\OOD\Java\Chess-Game-System-Project-main\src\chess\ChessMatch.java,chess.ChessMatch,replacePromotedPiece/1[java.lang.String],promoted,4
C:\OOD\Java\Chess-Game-System-Project-main\src\chess\ChessMatch.java,chess.ChessMatch,replacePromotedPiece/1[java.lang.String],board,2
C:\OOD\Java\Chess-Game-System-Project-main\src\chess\ChessMatch.java,chess.ChessMatch,possibleMoves/1[chess.ChessPosition],board,1
C:\OOD\Java\Chess-Game-System-Project-main\src\chess\ChessMatch.java,chess.ChessMatch,getTurn/0,turn,1
C:\OOD\Java\Chess-Game-System-Project-main\src\chess\ChessMatch.java,chess.ChessMatch,getEnPassantVulnerable/0,enPassantVulnerable,1
C:\OOD\Java\Chess-Game-System-Project-main\src\chess\ChessMatch.java,chess.ChessMatch,"performChessMove/2[chess.ChessPosition,chess.ChessPosition]",checkMate,1
C:\OOD\Java\Chess-Game-System-Project-main\src\chess\ChessMatch.java,chess.ChessMatch,"performChessMove/2[chess.ChessPosition,chess.ChessPosition]",currentPlayer,3
C:\OOD\Java\Chess-Game-System-Project-main\src\chess\ChessMatch.java,chess.ChessMatch,"performChessMove/2[chess.ChessPosition,chess.ChessPosition]",enPassantVulnerable,2
C:\OOD\Java\Chess-Game-System-Project-main\src\chess\ChessMatch.java,chess.ChessMatch,"performChessMove/2[chess.ChessPosition,chess.ChessPosition]",check,1
C:\OOD\Java\Chess-Game-System-Project-main\src\chess\ChessMatch.java,chess.ChessMatch,"performChessMove/2[chess.ChessPosition,chess.ChessPosition]",promoted,3
C:\OOD\Java\Chess-Game-System-Project-main\src\chess\ChessMatch.java,chess.ChessMatch,"performChessMove/2[chess.ChessPosition,chess.ChessPosition]",board,2
C:\OOD\Java\Chess-Game-System-Project-main\src\chess\ChessMatch.java,chess.ChessMatch,nextTurn/0,currentPlayer,2
C:\OOD\Java\Chess-Game-System-Project-main\src\chess\ChessMatch.java,chess.ChessMatch,nextTurn/0,turn,1
C:\OOD\Java\Chess-Game-System-Project-main\src\chess\ChessMatch.java,chess.ChessMatch,testCheckMate/1[chess.Color],piecesOnTheBord,1
C:\OOD\Java\Chess-Game-System-Project-main\src\chess\ChessMatch.java,chess.ChessMatch,testCheckMate/1[chess.Color],board,2
C:\OOD\Java\Chess-Game-System-Project-main\src\chess\pieces\Pawn.java,chess.pieces.Pawn,"Pawn/3[boardgame.Board,chess.Color,chess.ChessMatch]",chessMatch,3
C:\OOD\Java\Chess-Game-System-Project-main\src\chess\pieces\Pawn.java,chess.pieces.Pawn,possibleMoves/0,chessMatch,4
C:\OOD\Java\Chess-Game-System-Project-main\src\chess\ChessPosition.java,chess.ChessPosition,getRow/0,row,1
C:\OOD\Java\Chess-Game-System-Project-main\src\chess\ChessPosition.java,chess.ChessPosition,"ChessPosition/2[char,int]",column,5
C:\OOD\Java\Chess-Game-System-Project-main\src\chess\ChessPosition.java,chess.ChessPosition,"ChessPosition/2[char,int]",row,5
C:\OOD\Java\Chess-Game-System-Project-main\src\chess\ChessPosition.java,chess.ChessPosition,getColumn/0,column,1
C:\OOD\Java\Chess-Game-System-Project-main\src\chess\ChessPosition.java,chess.ChessPosition,toPosition/0,column,1
C:\OOD\Java\Chess-Game-System-Project-main\src\chess\ChessPosition.java,chess.ChessPosition,toPosition/0,row,1
C:\OOD\Java\Chess-Game-System-Project-main\src\chess\ChessPosition.java,chess.ChessPosition,toString/0,column,1
C:\OOD\Java\Chess-Game-System-Project-main\src\chess\ChessPosition.java,chess.ChessPosition,toString/0,row,1
C:\OOD\Java\Chess-Game-System-Project-main\src\chess\pieces\king.java,chess.pieces.king,possibleMoves/0,chessMatch,1
C:\OOD\Java\Chess-Game-System-Project-main\src\chess\pieces\king.java,chess.pieces.king,"king/3[boardgame.Board,chess.Color,chess.ChessMatch]",chessMatch,3
C:\OOD\Java\Chess-Game-System-Project-main\src\chess\ChessPiece.java,chess.ChessPiece,"ChessPiece/2[boardgame.Board,chess.Color]",color,3
C:\OOD\Java\Chess-Game-System-Project-main\src\chess\ChessPiece.java,chess.ChessPiece,increaseMoveCount/0,moveCount,1
C:\OOD\Java\Chess-Game-System-Project-main\src\chess\ChessPiece.java,chess.ChessPiece,isThereOpponentPiece/1[boardgame.Position],color,1
C:\OOD\Java\Chess-Game-System-Project-main\src\chess\ChessPiece.java,chess.ChessPiece,getColor/0,color,1
C:\OOD\Java\Chess-Game-System-Project-main\src\chess\ChessPiece.java,chess.ChessPiece,getMoveCount/0,moveCount,1
C:\OOD\Java\Chess-Game-System-Project-main\src\chess\ChessPiece.java,chess.ChessPiece,decreaseMoveCount/0,moveCount,1
C:\OOD\Java\Chess-Game-System-Project-main\src\application\UI.java,application.UI,printCapturedPiecies/1[java.util.List<chess.ChessPiece>],ANSI_YELLOW,1
C:\OOD\Java\Chess-Game-System-Project-main\src\application\UI.java,application.UI,printCapturedPiecies/1[java.util.List<chess.ChessPiece>],ANSI_RESET,2
C:\OOD\Java\Chess-Game-System-Project-main\src\application\UI.java,application.UI,printCapturedPiecies/1[java.util.List<chess.ChessPiece>],ANSI_WHITE,1
C:\OOD\Java\Chess-Game-System-Project-main\src\application\UI.java,application.UI,"printPiece/2[chess.ChessPiece,boolean]",ANSI_YELLOW,1
C:\OOD\Java\Chess-Game-System-Project-main\src\application\UI.java,application.UI,"printPiece/2[chess.ChessPiece,boolean]",ANSI_RESET,3
C:\OOD\Java\Chess-Game-System-Project-main\src\application\UI.java,application.UI,"printPiece/2[chess.ChessPiece,boolean]",ANSI_BLUE_BACKGROUND,1
C:\OOD\Java\Chess-Game-System-Project-main\src\application\UI.java,application.UI,"printPiece/2[chess.ChessPiece,boolean]",ANSI_WHITE,1
C:\OOD\Java\Chess-Game-System-Project-main\src\boardgame\Board.java,boardgame.Board,piece/1[boardgame.Position],pieces,1
C:\OOD\Java\Chess-Game-System-Project-main\src\boardgame\Board.java,boardgame.Board,removePiece/1[boardgame.Position],pieces,1
C:\OOD\Java\Chess-Game-System-Project-main\src\boardgame\Board.java,boardgame.Board,"Board/2[int,int]",pieces,1
C:\OOD\Java\Chess-Game-System-Project-main\src\boardgame\Board.java,boardgame.Board,"Board/2[int,int]",columns,5
C:\OOD\Java\Chess-Game-System-Project-main\src\boardgame\Board.java,boardgame.Board,"Board/2[int,int]",rows,5
C:\OOD\Java\Chess-Game-System-Project-main\src\boardgame\Board.java,boardgame.Board,getRows/0,rows,1
C:\OOD\Java\Chess-Game-System-Project-main\src\boardgame\Board.java,boardgame.Board,"placePiece/2[boardgame.Piece,boardgame.Position]",pieces,1
C:\OOD\Java\Chess-Game-System-Project-main\src\boardgame\Board.java,boardgame.Board,getColumns/0,columns,1
C:\OOD\Java\Chess-Game-System-Project-main\src\boardgame\Board.java,boardgame.Board,"positionExists/2[int,int]",columns,1
C:\OOD\Java\Chess-Game-System-Project-main\src\boardgame\Board.java,boardgame.Board,"positionExists/2[int,int]",rows,1
C:\OOD\Java\Chess-Game-System-Project-main\src\boardgame\Board.java,boardgame.Board,"piece/2[int,int]",pieces,1
C:\OOD\Java\Chess-Game-System-Project-main\src\boardgame\Piece.java,boardgame.Piece,Piece/1[boardgame.Board],position,1
C:\OOD\Java\Chess-Game-System-Project-main\src\boardgame\Piece.java,boardgame.Piece,Piece/1[boardgame.Board],board,3
C:\OOD\Java\Chess-Game-System-Project-main\src\boardgame\Piece.java,boardgame.Piece,getBoard/0,board,1
C:\OOD\Java\Chess-Game-System-Project-main\src\boardgame\Piece.java,boardgame.Piece,possibleMove/1[boardgame.Position],position,3
