file,class,method,variable,usage
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Game.java,game.Game$Round,Round/0,draw,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Hand.java,cards.Hand,hasCardOnIndex/1[int],array,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Hand.java,cards.Hand,removeCardFromHand/1[int],cards_in_hand,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Hand.java,cards.Hand,removeCardFromHand/1[int],array,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Hand.java,cards.Hand,getFirstCardIndexFromHand/0,array,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Hand.java,cards.Hand,getCardFromHand/1[int],array,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Hand.java,cards.Hand,addCardToHand/1[cards.Card],cards_in_hand,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Hand.java,cards.Hand,addCardToHand/1[cards.Card],MAX_CARDS_IN_HAND,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Hand.java,cards.Hand,addCardToHand/1[cards.Card],array,3
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Hand.java,cards.Hand,printCardsHidden/0,array,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Hand.java,cards.Hand,Hand/0,cards_in_hand,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Hand.java,cards.Hand,Hand/0,MAX_CARDS_IN_HAND,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Hand.java,cards.Hand,Hand/0,array,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Hand.java,cards.Hand,getCardsInHand/0,cards_in_hand,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Hand.java,cards.Hand,printCards/0,array,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Game.java,game.Game,logic/0,in,4
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Game.java,game.Game,logic/0,players,3
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Game.java,game.Game,logic/0,game_mode,3
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Game.java,game.Game,logic/0,turn,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Game.java,game.Game,logic/0,current_round,5
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Game.java,game.Game,logic/0,board,6
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Game.java,game.Game,logic/0,round_data,5
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Game.java,game.Game,isGameMode/0,game_mode,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Game.java,game.Game,getCurrentRound/0,current_round,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Game.java,game.Game,deckSelection/0,in,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Game.java,game.Game,deckSelection/0,players,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Game.java,game.Game,setUpHand/0,players,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Game.java,game.Game,setUpHand/0,game_mode,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Game.java,game.Game,everyoneHasNotPassed/0,players,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Game.java,game.Game,gameOver/0,players,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Game.java,game.Game,gameOver/0,current_round,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Game.java,game.Game,gameOver/0,round_data,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Game.java,game.Game,start/0,is_active,3
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Game.java,game.Game,start/0,in,5
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Game.java,game.Game,start/0,players,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Game.java,game.Game,start/0,game_mode,5
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Game.java,game.Game,start/0,id,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Game.java,game.Game,start/0,current_round,4
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Game.java,game.Game,start/0,turn,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Game.java,game.Game,start/0,max_rounds,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Game.java,game.Game,start/0,n_players,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Game.java,game.Game,start/0,board,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Game.java,game.Game,getTurn/0,turn,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Game.java,game.Game,getId/0,id,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Game.java,game.Game,printPlayers/0,players,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Game.java,game.Game,printPlayers/0,board,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Game.java,game.Game,setUpPlayers/0,in,3
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Game.java,game.Game,setUpPlayers/0,players,3
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Game.java,game.Game,setUpPlayers/0,n_players,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Game.java,game.Game,"Game/5[int,int,int,boolean,java.util.Scanner]",is_active,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Game.java,game.Game,"Game/5[int,int,int,boolean,java.util.Scanner]",in,4
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Game.java,game.Game,"Game/5[int,int,int,boolean,java.util.Scanner]",players,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Game.java,game.Game,"Game/5[int,int,int,boolean,java.util.Scanner]",game_mode,4
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Game.java,game.Game,"Game/5[int,int,int,boolean,java.util.Scanner]",id,4
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Game.java,game.Game,"Game/5[int,int,int,boolean,java.util.Scanner]",max_rounds,5
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Game.java,game.Game,"Game/5[int,int,int,boolean,java.util.Scanner]",current_round,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Game.java,game.Game,"Game/5[int,int,int,boolean,java.util.Scanner]",n_players,5
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Game.java,game.Game,"Game/5[int,int,int,boolean,java.util.Scanner]",round_data,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Game.java,game.Game,introduction/0,in,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Board.java,game.Board,printBoard/0,boardmap,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Board.java,game.Board,printBoard/0,players,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Board.java,game.Board,printPlayerBoard/1[players.Player],boardmap,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Board.java,game.Board,"getCard/2[players.Player,int]",boardmap,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Board.java,game.Board,getTotalPlayerPower/1[players.Player],boardmap,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Board.java,game.Board,"Board/2[game.Game,players.Player[]]",game,4
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Board.java,game.Board,"Board/2[game.Game,players.Player[]]",boardmap,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Board.java,game.Board,"Board/2[game.Game,players.Player[]]",players,5
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Board.java,game.Board,"Board/2[game.Game,players.Player[]]",timed_attributes,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Board.java,game.Board,checkTimedAttributes/0,game,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Board.java,game.Board,checkTimedAttributes/0,timed_attributes,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Board.java,game.Board,"removeCard/2[players.Player,cards.Card]",boardmap,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Board.java,game.Board,getCardsOnBoard/1[players.Player],boardmap,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Board.java,game.Board,"addCard/2[players.Player,cards.Card]",boardmap,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Board.java,game.Board,playBoard/1[players.Player.PlayData],game,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Board.java,game.Board,playBoard/1[players.Player.PlayData],timed_attributes,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\players\Player.java,players.Player,resetGameState/0,graveyard,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\players\Player.java,players.Player,resetGameState/0,deck,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\players\Player.java,players.Player,resetGameState/0,faction,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\players\Player.java,players.Player,resetGameState/0,name,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\players\Player.java,players.Player,resetGameState/0,passed,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\players\Player.java,players.Player,resetGameState/0,hand,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\players\Player.java,players.Player,setPassed/1[boolean],passed,4
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\players\Player.java,players.Player,playCard/1[int],name,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\players\Player.java,players.Player,playCard/1[int],hand,3
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\players\Player.java,players.Player,getGame/0,game,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\players\Player.java,players.Player,getCardsLeft/0,deck,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\players\Player.java,players.Player,getCardsLeft/0,hand,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\players\Player.java,players.Player,setDeck/1[cards.Deck],deck,4
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\players\Player.java,players.Player,getId/0,id,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\players\Player.java,players.Player,setGame/1[game.Game],game,4
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\players\Player.java,players.Player,printHandHidden/0,hand,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\players\Player.java,players.Player,setGraveyard/1[cards.Graveyard],graveyard,4
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\players\Player.java,players.Player,printHand/0,hand,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\players\Player.java,players.Player,hasPassed/0,passed,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\players\Player.java,players.Player,shuffleDeck/0,deck,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\players\Player.java,players.Player,shuffleDeck/0,name,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\players\Player.java,players.Player,getName/0,name,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\players\Player.java,players.Player,"Player/2[int,java.lang.String]",rounds_won,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\players\Player.java,players.Player,"Player/2[int,java.lang.String]",name,4
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\players\Player.java,players.Player,"Player/2[int,java.lang.String]",id,4
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\players\Player.java,players.Player,"Player/2[int,java.lang.String]",passed,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\players\Player.java,players.Player,getDeck/0,deck,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\players\Player.java,players.Player,setRoundsWon/1[int],rounds_won,4
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\players\Player.java,players.Player,getGraveyard/0,graveyard,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\players\Player.java,players.Player,getFaction/0,faction,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\players\Player.java,players.Player,getHand/0,hand,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\players\Player.java,players.Player,setHand/1[cards.Hand],hand,4
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\players\Player.java,players.Player,drawCard/0,deck,3
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\players\Player.java,players.Player,drawCard/0,name,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\players\Player.java,players.Player,drawCard/0,hand,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\players\Player.java,players.Player,getRoundsWon/0,rounds_won,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\players\Player.java,players.Player,setFaction/1[cards.DeckFaction],faction,4
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\DeckFaction.java,cards.DeckFaction,"DeckFaction/2[java.lang.String,java.lang.String]",name,4
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\DeckFaction.java,cards.DeckFaction,"DeckFaction/2[java.lang.String,java.lang.String]",description,4
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\DeckFaction.java,cards.DeckFaction,getName/0,name,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\DeckFaction.java,cards.DeckFaction,getFromString/1[java.lang.String],KINGDOM,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\DeckFaction.java,cards.DeckFaction,getFromString/1[java.lang.String],PIRATES,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\DeckFaction.java,cards.DeckFaction,getFromString/1[java.lang.String],ELVES,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\DeckFaction.java,cards.DeckFaction,getDescription/0,description,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Deck.java,cards.Deck$DeckIterator,next/0,pointer,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Deck.java,cards.Deck$DeckIterator,hasNext/0,pointer,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Deck.java,cards.Deck$DeckIterator,DeckIterator/0,pointer,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,getOwner/0,owner,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,getActiveAttribute/0,active_attribute,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,getPower/0,power,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,printAttributes/0,name,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,printAttributes/0,attributes,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,setBoardId/1[int],board_id,4
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,inGraveyard/0,in_graveyard,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,getResiliance/0,resiliance,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,setOwner/1[players.Player],owner,4
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,printCard/0,name,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,printCard/0,attributes,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,printCard/0,power,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,printCard/0,resiliance,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,setResiliance/1[int],resiliance,4
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,setPower/1[int],power,4
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,getBoardId/0,board_id,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,getAttributes/0,attributes,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,setInGraveyard/1[boolean],in_graveyard,4
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,"Card/4[java.lang.String,java.lang.String,int,cards.Attribute[]]",owner,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,"Card/4[java.lang.String,java.lang.String,int,cards.Attribute[]]",MAX_CARD_ATTRIBUTE,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,"Card/4[java.lang.String,java.lang.String,int,cards.Attribute[]]",active_attribute,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,"Card/4[java.lang.String,java.lang.String,int,cards.Attribute[]]",in_graveyard,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,"Card/4[java.lang.String,java.lang.String,int,cards.Attribute[]]",board_id,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,"Card/4[java.lang.String,java.lang.String,int,cards.Attribute[]]",name,4
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,"Card/4[java.lang.String,java.lang.String,int,cards.Attribute[]]",description,4
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,"Card/4[java.lang.String,java.lang.String,int,cards.Attribute[]]",attributes,4
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,"Card/4[java.lang.String,java.lang.String,int,cards.Attribute[]]",power,4
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,"Card/4[java.lang.String,java.lang.String,int,cards.Attribute[]]",resiliance,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,getName/0,name,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,getDescription/0,description,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,setActiveAttribute/1[cards.Attribute],active_attribute,4
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Board.java,game.Board$TimedAttribute,"TimedAttribute/6[cards.Attribute,int,cards.Card,players.Player,players.Player,cards.Card[]]",attribute,3
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Board.java,game.Board$TimedAttribute,"TimedAttribute/6[cards.Attribute,int,cards.Card,players.Player,players.Player,cards.Card[]]",turn,4
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Board.java,game.Board$TimedAttribute,"TimedAttribute/6[cards.Attribute,int,cards.Card,players.Player,players.Player,cards.Card[]]",ply,4
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Board.java,game.Board$TimedAttribute,"TimedAttribute/6[cards.Attribute,int,cards.Card,players.Player,players.Player,cards.Card[]]",targets,3
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Board.java,game.Board$TimedAttribute,"TimedAttribute/6[cards.Attribute,int,cards.Card,players.Player,players.Player,cards.Card[]]",card,4
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Board.java,game.Board$TimedAttribute,"TimedAttribute/6[cards.Attribute,int,cards.Card,players.Player,players.Player,cards.Card[]]",target,3
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Attribute.java,cards.Attribute,getName/0,name,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Attribute.java,cards.Attribute,getDescription/0,description,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Attribute.java,cards.Attribute,getNumTargets/0,num_targets,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Attribute.java,cards.Attribute,"Attribute/7[java.lang.String,java.lang.String,int,int,boolean,int,cards.AttributeType]",num_targets,4
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Attribute.java,cards.Attribute,"Attribute/7[java.lang.String,java.lang.String,int,int,boolean,int,cards.AttributeType]",name,4
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Attribute.java,cards.Attribute,"Attribute/7[java.lang.String,java.lang.String,int,int,boolean,int,cards.AttributeType]",description,4
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Attribute.java,cards.Attribute,"Attribute/7[java.lang.String,java.lang.String,int,int,boolean,int,cards.AttributeType]",is_timed,4
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Attribute.java,cards.Attribute,"Attribute/7[java.lang.String,java.lang.String,int,int,boolean,int,cards.AttributeType]",type,4
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Attribute.java,cards.Attribute,"Attribute/7[java.lang.String,java.lang.String,int,int,boolean,int,cards.AttributeType]",value,4
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Attribute.java,cards.Attribute,"Attribute/7[java.lang.String,java.lang.String,int,int,boolean,int,cards.AttributeType]",turns,4
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Attribute.java,cards.Attribute,"activate/2[cards.Card,cards.Card]",name,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Attribute.java,cards.Attribute,"activate/2[cards.Card,cards.Card]",type,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Attribute.java,cards.Attribute,"activate/2[cards.Card,cards.Card]",value,7
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Attribute.java,cards.Attribute,getType/0,type,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Attribute.java,cards.Attribute,getValue/0,value,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Attribute.java,cards.Attribute,isTimed/0,is_timed,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Attribute.java,cards.Attribute,getTurns/0,turns,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Deck.java,cards.Deck,getOwner/0,owner,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Deck.java,cards.Deck,shuffle/0,array,4
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Deck.java,cards.Deck,shuffle/0,name,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Deck.java,cards.Deck,addCard/1[cards.Card],name,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Deck.java,cards.Deck,setOwner/1[players.Player],owner,4
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Deck.java,cards.Deck,getCardsLeft/0,size,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Deck.java,cards.Deck,loadPresetDeck/1[cards.DeckFaction],DEFAULT_DECK_SIZE,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Deck.java,cards.Deck,enqueue/1[cards.Card],rear,3
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Deck.java,cards.Deck,enqueue/1[cards.Card],size,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Deck.java,cards.Deck,enqueue/1[cards.Card],array,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Deck.java,cards.Deck,enqueue/1[cards.Card],MAX_SIZE,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Deck.java,cards.Deck,dequeue/0,size,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Deck.java,cards.Deck,dequeue/0,array,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Deck.java,cards.Deck,dequeue/0,MAX_SIZE,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Deck.java,cards.Deck,dequeue/0,front,4
